zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
95693,38.39851,-121.22,0.0795804892,289.5351807,16.53518066,61.7633252
95694,38.56163,-122.006,0.08702853021,289.4364279,16.43642795,61.58557031
95695,38.68847,-121.857,0.07443363914,290.4307414,17.43074137,63.37533447
95697,38.73284,-121.807,0.07443363914,290.4307414,17.43074137,63.37533447
95698,38.8187,-121.91,0.07956425639,291.3227641,18.32276408,64.98097534
95699,38.44074,-120.857,0.1289038119,288.8409403,15.84094035,60.51369263
95701,39.22633,-120.767,0.1396538259,286.0580831,13.05808309,55.50454956
95703,38.99156,-120.986,0.1419995818,287.4073102,14.40731016,57.93315829
95709,38.74886,-120.681,0.1558599,285.4524986,12.45249863,54.41449753
95713,39.08477,-120.928,0.1396538259,286.0580831,13.05808309,55.50454956
95714,39.2013,-120.837,0.1396538259,286.0580831,13.05808309,55.50454956
95715,39.27495,-120.644,0.1573898911,280.7312256,7.731225586,45.91620605
95717,39.14258,-120.843,0.1396538259,286.0580831,13.05808309,55.50454956
95720,38.84536,-120.26,0.1514083962,280.8291573,7.829157286,46.09248311
95721,38.82341,-120.094,0.1521020008,277.7771423,4.777142334,40.5988562
95722,39.00467,-121.029,0.1147617001,288.4899548,15.48995479,59.88191863
95726,38.75418,-120.42,0.1524902866,281.738961,8.738961007,47.73012981
95728,39.29673,-120.404,0.1409633867,278.5879395,5.587939453,42.05829102
95735,38.82986,-120.179,0.1521020008,277.7771423,4.777142334,40.5988562
95736,39.03905,-120.977,0.1396538259,286.0580831,13.05808309,55.50454956
95742,38.5735,-121.199,0.0904008446,289.3852112,16.38521118,61.49338013
95746,38.75009,-121.167,0.09367982268,289.228679,16.22867899,61.21162218
95747,38.77963,-121.368,0.08480254382,290.2137675,17.2137675,62.98478149
95757,38.33886,-121.436,0.0670816446,289.9033447,16.90334473,62.42602051
95758,38.42932,-121.446,0.0670816446,289.9033447,16.90334473,62.42602051
95762,38.67694,-121.058,0.0904008446,289.3852112,16.38521118,61.49338013
95765,38.81982,-121.278,0.08480254382,290.2137675,17.2137675,62.98478149
95776,38.68889,-121.708,0.07134932579,290.6015422,17.60154215,63.68277588
95811,38.58761,-121.491,0.0751350387,290.4389716,17.4389716,63.39014889
95814,38.58064,-121.495,0.07446130605,290.4679038,17.46790383,63.44222689
95815,38.60544,-121.445,0.07569945233,290.4147339,17.41473389,63.346521
95816,38.57555,-121.465,0.07569945233,290.4147339,17.41473389,63.346521
95817,38.55057,-121.457,0.07569945233,290.4147339,17.41473389,63.346521
95818,38.55579,-121.497,0.07411408572,290.4828146,17.48281457,63.46906623
95819,38.56816,-121.438,0.07569945233,290.4147339,17.41473389,63.346521
95820,38.53491,-121.444,0.07569945233,290.4147339,17.41473389,63.346521
95821,38.62541,-121.385,0.07569945233,290.4147339,17.41473389,63.346521
95822,38.51273,-121.496,0.07402235856,290.4617945,17.46179446,63.43123002
95823,38.47473,-121.443,0.0670816446,289.9033447,16.90334473,62.42602051
95824,38.51746,-121.441,0.07569945233,290.4147339,17.41473389,63.346521
95825,38.5901,-121.406,0.07569945233,290.4147339,17.41473389,63.346521
95826,38.54554,-121.379,0.07569945233,290.4147339,17.41473389,63.346521
95827,38.55151,-121.325,0.07569945233,290.4147339,17.41473389,63.346521
95828,38.48943,-121.396,0.06775328599,289.9432006,16.94320058,62.49776105
95829,38.48759,-121.333,0.06732683187,289.9178944,16.91789438,62.45220988
95830,38.49415,-121.272,0.06915667303,290.0264789,17.02647895,62.64766211
95831,38.49599,-121.529,0.06596880357,290.2534406,17.25344057,63.05619302
95832,38.43979,-121.499,0.06541891107,289.9893183,16.98931835,62.58077303
95833,38.61529,-121.516,0.07134932579,290.6015422,17.60154215,63.68277588
95834,38.64207,-121.52,0.07134932579,290.6015422,17.60154215,63.68277588
95835,38.67088,-121.525,0.07134932579,290.6015422,17.60154215,63.68277588
95837,38.68925,-121.595,0.07134932579,290.6015422,17.60154215,63.68277588
95838,38.64708,-121.443,0.07569945233,290.4147339,17.41473389,63.346521
95841,38.66031,-121.348,0.07569945233,290.4147339,17.41473389,63.346521
95842,38.687,-121.349,0.07569945233,290.4147339,17.41473389,63.346521
95843,38.71532,-121.364,0.07569945233,290.4147339,17.41473389,63.346521
95864,38.58512,-121.377,0.07569945233,290.4147339,17.41473389,63.346521
95901,39.2225,-121.489,0.1113306042,289.9437434,16.94374343,62.49873817
95903,39.11337,-121.372,0.1118087591,289.8723531,16.87235311,62.3702356
95910,39.46742,-120.832,0.1513474581,283.6852315,10.68523153,51.23341675
95912,39.0016,-122.075,0.07927051786,290.1972976,17.19729764,62.95513575
95913,39.62899,-122.192,0.08048134687,290.7295797,17.72957967,63.91324341
95914,39.40756,-121.379,0.1272105289,288.9752726,15.97527262,60.75549072
95915,39.97926,-121.215,0.131156874,281.7254985,8.725498454,47.70589722
95916,39.65945,-121.374,0.1389262987,286.6387248,13.63872477,56.54970459
95917,39.42392,-121.772,0.1068966681,291.8888753,18.88887533,65.99997559
95918,39.301,-121.345,0.1272105289,288.9752726,15.97527262,60.75549072
95919,39.43445,-121.266,0.1272105289,288.9752726,15.97527262,60.75549072
95920,39.46071,-121.937,0.1068966681,291.8888753,18.88887533,65.99997559
95922,39.47033,-121.077,0.1359445029,286.9067424,13.90674235,57.03213623
95923,40.18385,-121.137,0.1596037577,279.6865479,6.686547852,44.03578613
95925,39.46798,-121.18,0.1359445029,286.9067424,13.90674235,57.03213623
95926,39.74573,-121.844,0.1204653886,290.7778984,17.77789836,64.00021704
95928,39.68317,-121.835,0.1180409887,291.2124329,18.21243286,64.78237915
95929,39.72578,-121.85,0.1180409887,291.2124329,18.21243286,64.78237915
95930,39.54679,-121.161,0.1416882356,283.724762,10.72476196,51.30457153
95932,39.26839,-122.004,0.0842669263,291.1534828,18.15348279,64.67626903
95934,40.07463,-120.931,0.0758072427,280.1904744,7.190474447,44.942854
95935,39.37369,-121.196,0.1359445029,286.9067424,13.90674235,57.03213623
95936,39.56336,-120.793,0.1518462194,281.1718018,8.171801758,46.70924316
95937,38.88403,-121.998,0.0835981314,290.7047381,17.70473807,63.86852853
95938,39.60504,-121.797,0.1180409887,291.2124329,18.21243286,64.78237915
95939,39.56755,-122.602,0.07669311173,285.5713175,12.57131755,54.62837158
95941,39.5588,-121.242,0.1412234792,284.2151,11.2151,52.18718
95942,39.98954,-121.589,0.1360599682,286.3228404,13.32284044,55.98111279
95943,39.57692,-122.037,0.08048134687,290.7295797,17.72957967,63.91324341
95944,39.53482,-120.862,0.1518462194,281.1718018,8.171801758,46.70924316
95945,39.19426,-120.982,0.1396538259,286.0580831,13.05808309,55.50454956
95946,39.21052,-121.205,0.1222722304,288.2438599,15.24385986,59.43894775
95947,40.15942,-120.844,0.0758072427,280.1904744,7.190474447,44.942854
95948,39.34289,-121.758,0.1088952147,291.6918108,18.69181077,65.64525938
95949,39.102,-121.133,0.1222722304,288.2438599,15.24385986,59.43894775
95950,39.05144,-121.922,0.09900729228,291.7892944,18.78929443,65.82072998
95951,39.71473,-122.002,0.09592433479,290.9281091,17.92810915,64.27059646
95953,39.25018,-121.773,0.1029987068,291.8396747,18.83967467,65.91141441
95954,39.94916,-121.541,0.1358318824,286.4765177,13.47651774,56.25773193
95955,39.29657,-122.205,0.07896035777,290.8099731,17.80997314,64.05795166
95956,39.8751,-121.122,0.131156874,281.7254985,8.725498454,47.70589722
95957,39.05366,-121.824,0.09900729228,291.7892944,18.78929443,65.82072998
95958,39.56417,-121.798,0.1180409887,291.2124329,18.21243286,64.78237915
95959,39.34509,-120.868,0.1513474581,283.6852315,10.68523153,51.23341675
95960,39.39121,-121.058,0.1359445029,286.9067424,13.90674235,57.03213623
95961,39.03343,-121.558,0.104985421,290.8911031,17.89110311,64.2039856
95962,39.32669,-121.269,0.1272105289,288.9752726,15.97527262,60.75549072
95963,39.73682,-122.303,0.07412156091,288.4866787,15.48667872,59.87602169
95965,39.59169,-121.59,0.1288612988,289.2679138,16.26791382,61.28224487
95966,39.47332,-121.433,0.1272105289,288.9752726,15.97527262,60.75549072
95968,39.43514,-121.552,0.1187735573,290.7177673,17.71776733,63.8919812
95969,39.72178,-121.634,0.1288612988,289.2679138,16.26791382,61.28224487
95970,39.41159,-122.052,0.07896035777,290.8099731,17.80997314,64.05795166
95971,39.92895,-120.916,0.1316362253,280.922347,7.922347005,46.26022461
95972,39.42955,-121.336,0.1272105289,288.9752726,15.97527262,60.75549072
95973,39.88099,-121.852,0.1256555937,289.8476379,16.84763794,62.32574829
95974,39.4973,-121.756,0.1141070713,291.260744,18.260744,64.8693392
95975,39.22436,-121.154,0.1222722304,288.2438599,15.24385986,59.43894775
95977,39.17967,-121.29,0.1118087591,289.8723531,16.87235311,62.3702356
95978,39.90826,-121.529,0.1358318824,286.4765177,13.47651774,56.25773193
95979,39.29771,-122.479,0.07129502998,288.4106689,15.41066895,59.7392041
95981,39.65237,-121.034,0.1416882356,283.724762,10.72476196,51.30457153
95982,39.18051,-121.807,0.09900729228,291.7892944,18.78929443,65.82072998
95983,40.05827,-120.739,0.06744515816,280.8025171,7.802517128,46.04453083
95984,39.99654,-121.12,0.140862763,281.029822,8.029821961,46.45367953
95986,39.36149,-120.765,0.1513474581,283.6852315,10.68523153,51.23341675
95987,39.10299,-122.273,0.07171476592,288.3075541,15.30755412,59.55359741
95988,39.49825,-122.287,0.07244511036,288.4422747,15.44227466,59.79609439
95991,39.02205,-121.613,0.104985421,290.8911031,17.89110311,64.2039856
95993,39.08171,-121.688,0.104985421,290.8911031,17.89110311,64.2039856
96001,40.57731,-122.454,0.123234961,286.7318176,13.73181763,56.71727173
96002,40.5299,-122.317,0.123234961,286.7318176,13.73181763,56.71727173
96003,40.66664,-122.316,0.123234961,286.7318176,13.73181763,56.71727173
96006,41.15575,-120.84,0.0652520104,282.1487569,9.148756917,48.46776245
96007,40.45507,-122.305,0.117074574,288.7389079,15.73890788,60.33003418
96008,40.73559,-122.111,0.125904976,287.8599935,14.85999349,58.74798828
96009,41.06183,-121.044,0.08002561443,282.5880391,9.588039144,49.25847046
96010,40.89735,-123.244,0.1650184011,282.1678643,9.167864287,48.50215572
96011,41.05762,-121.892,0.102769914,281.5323201,8.53232015,47.35817627
96013,40.97495,-121.683,0.1179100701,283.7065715,10.70657145,51.27182861
96014,41.3579,-122.773,0.1225087686,281.3656921,8.365692139,47.05824585
96015,41.49672,-120.872,0.05987433575,282.1559764,9.155976365,48.48075746
96016,40.90675,-121.52,0.1179100701,283.7065715,10.70657145,51.27182861
96017,41.10776,-122.308,0.1189848632,282.0511536,9.051153564,48.29207642
96019,40.68729,-122.399,0.123234961,286.7318176,13.73181763,56.71727173
96020,40.30089,-121.263,0.1585292965,280.4482306,7.448230595,45.40681507
96021,39.91871,-122.268,0.08240006967,288.5860392,15.58603923,60.05487061
96022,40.34232,-122.448,0.117074574,288.7389079,15.73890788,60.33003418
96023,41.92108,-121.976,0.08206541178,281.7180298,8.718029785,47.69245361
96024,40.58767,-122.901,0.1265033761,283.0091634,10.00916341,50.01649414
96025,41.20409,-122.325,0.1189848632,282.0511536,9.051153564,48.29207642
96027,41.36558,-123.078,0.1538250615,281.6730774,8.673077393,47.61153931
96028,41.00761,-121.457,0.09172695161,282.6644838,9.664483753,49.39607076
96029,39.94003,-122.487,0.08242901359,288.5257486,15.52574861,59.94634751
96031,41.17262,-123.18,0.1523867031,281.2843791,8.284379069,46.91188232
96032,41.58503,-122.983,0.1111733286,281.9605042,8.96050415,48.12890747
96033,40.75076,-122.6,0.124802484,282.9586771,9.958677131,49.92561884
96034,41.44177,-122.608,0.1243340018,281.7477132,8.747713216,47.74588379
96035,40.04168,-122.183,0.1096639215,289.6658366,16.66583659,61.99850586
96037,41.54368,-122.932,0.1111733286,281.9605042,8.96050415,48.12890747
96038,41.60827,-122.546,0.09902212049,282.5442586,9.544258626,49.17966553
96039,41.66376,-123.377,0.1566359796,282.3690186,9.369018555,48.8642334
96040,40.79393,-121.474,0.1095943622,282.5514913,9.551491292,49.19268433
96041,40.52059,-123.2,0.1335047084,283.1280294,10.12802938,50.23045288
96044,41.95384,-122.649,0.09951495901,281.2929097,8.292909749,46.92723755
96046,40.61118,-123.432,0.1419409973,282.8169535,9.816953532,49.67051636
96047,40.47695,-122.699,0.1203739993,286.3517415,13.35174154,56.03313477
96048,40.82613,-123.056,0.1711617644,281.954128,8.954128011,48.11743042
96050,41.85389,-122.957,0.1090050831,281.342806,8.34280599,47.01705078
96051,40.90112,-122.357,0.1227245348,283.6763957,10.67639567,51.21751221
96052,40.68515,-122.803,0.1265033761,283.0091634,10.00916341,50.01649414
96054,41.26665,-121.106,0.07287582469,282.0993591,9.099359131,48.37884644
96055,40.10249,-122.032,0.1096639215,289.6658366,16.66583659,61.99850586
96056,41.07178,-121.326,0.08784869798,282.6890096,9.689009603,49.44021729
96057,41.26144,-122.012,0.1881224175,280.5837337,7.583733689,45.65072064
96058,41.74536,-121.934,0.08481522512,281.0980089,8.098008887,46.576416
96059,40.42947,-121.835,0.1344088173,287.5755351,14.57553507,58.23596313
96061,40.34407,-121.488,0.1585638467,280.5866867,7.586686682,45.65603603
96062,40.56373,-122.066,0.1259031907,287.8599935,14.85999349,58.74798828
96063,40.35708,-121.602,0.1533268824,283.2715515,10.27155151,50.48879272
96064,41.76371,-122.364,0.09425976583,281.6893384,8.689338433,47.64080918
96065,40.88056,-121.954,0.1263770418,285.0728536,12.0728536,53.73113647
96067,41.31664,-122.317,0.126837418,281.8781657,8.87816569,47.98069824
96068,41.10525,-121.205,0.08002561443,282.5880391,9.588039144,49.25847046
96069,40.68226,-122.023,0.1259031907,287.8599935,14.85999349,58.74798828
96071,40.68134,-121.453,0.1507226666,281.9609212,8.960921224,48.1296582
96073,40.59047,-122.205,0.1259031907,287.8599935,14.85999349,58.74798828
96074,39.87196,-122.586,0.08404441254,285.16085,12.16085002,53.88953003
96075,40.35582,-121.872,0.1344088173,287.5755351,14.57553507,58.23596313
96076,40.37547,-122.93,0.1242698048,284.5463399,11.54633993,52.78341187
96078,40.08245,-122.176,0.1096639215,289.6658366,16.66583659,61.99850586
96080,40.16386,-122.392,0.1053338761,289.3792623,16.37926229,61.48267212
96084,40.79395,-121.915,0.1263770418,285.0728536,12.0728536,53.73113647
96085,41.73245,-123.051,0.1509518728,281.9563843,8.956384277,48.1214917
96086,41.87407,-123.23,0.1325874637,281.5921265,8.592126465,47.46582764
96087,40.63296,-122.581,0.1248849329,284.3691182,11.36911825,52.46441284
96088,40.50983,-121.888,0.1339548328,286.6579463,13.65794634,56.58430342
96090,40.00681,-122.121,0.1048827684,289.7638499,16.76384991,62.17492983
96091,41.04567,-122.781,0.1828958007,280.873995,7.873994954,46.17319092
96092,39.97344,-121.973,0.1256555937,289.8476379,16.84763794,62.32574829
96093,40.77237,-122.943,0.1943161935,281.8357015,8.835701497,47.9042627
96094,41.51214,-122.363,0.09490895652,283.1784548,10.17845478,50.32121861
96096,40.63738,-121.876,0.1339027904,286.5527588,13.55275879,56.39496582
96097,41.76234,-122.659,0.09949793636,281.3361314,8.336131364,47.00503646
96101,41.45803,-120.504,0.05598601238,281.8394257,8.839425664,47.91096619
96103,39.78446,-120.67,0.1220113489,280.1156718,7.115671794,44.80820923
96104,41.48248,-120.127,0.07605276157,279.5434347,6.543434652,43.77818237
96105,39.82478,-120.182,0.09027334253,280.5646729,7.564672852,45.61641113
96106,39.73552,-120.544,0.1452974729,279.7587321,6.758732096,44.16571777
96107,38.45215,-119.514,0.1041567224,275.3839027,2.383902675,36.29102482
96108,41.77687,-120.424,0.1775943751,279.4872986,6.487298584,43.67713745
96109,39.99747,-120.095,0.08059871035,281.312242,8.312242041,46.96203567
96110,41.26637,-120.108,0.07605276157,279.5434347,6.543434652,43.77818237
96111,39.41571,-120.016,0.1134466199,278.3690918,5.369091797,41.66436523
96112,41.8372,-120.094,0.0609742747,279.2209351,6.220935059,43.19768311
96113,40.18577,-120.146,0.06531875872,282.4929403,9.492940267,49.08729248
96114,40.2945,-120.494,0.09937012838,281.1881634,8.188163423,46.73869416
96115,41.70753,-120.14,0.08936277057,279.7224487,6.72244873,44.10040771
96116,41.2603,-120.448,0.05097143811,281.2388106,8.238810636,46.82985915
96117,40.54556,-120.24,0.0410696623,281.5689867,8.568986719,47.42417609
96118,39.64823,-120.254,0.1205346363,279.4371834,6.437183362,43.58693005
96119,41.03353,-120.553,0.05648386528,281.4540792,8.454079183,47.21734253
96120,38.745,-119.825,0.09073821825,277.1704015,4.170401461,39.50672263
96121,40.16938,-120.377,0.1442431796,281.0307475,8.030747477,46.45534546
96122,39.82082,-120.477,0.1083349726,279.9309347,6.930934652,44.47568237
96123,40.80392,-120.308,0.04430835711,279.3935811,6.393581136,43.50844604
96124,39.63918,-120.462,0.1284273992,279.1353495,6.135349528,43.04362915
96125,39.61526,-120.605,0.1452974729,279.7587321,6.758732096,44.16571777
96126,39.54764,-120.39,0.1284273992,279.1353495,6.135349528,43.04362915
96128,40.34948,-120.402,0.1144956368,281.5046427,8.504642741,47.30835693
96129,39.81848,-120.353,0.1083349726,279.9309347,6.930934652,44.47568237
96130,40.54992,-120.631,0.08237894836,279.5726074,6.572607422,43.83069336
96132,40.89371,-120.539,0.05137306591,280.6510376,7.651037598,45.77186768
96133,38.63181,-119.504,0.07288070739,278.7442296,5.744229618,42.33961331
96134,41.8444,-121.412,0.07200120017,282.283726,9.283725993,48.71070679
96135,39.81303,-120.209,0.09027334253,280.5646729,7.564672852,45.61641113
96136,40.31263,-120.124,0.05637823716,283.2086792,10.2086792,50.37562256
96137,40.38554,-121.125,0.144082352,279.1388245,6.138824463,43.04988403
96140,39.23244,-120.104,0.1584119166,277.7331807,4.733180745,40.51972534
96141,39.10297,-120.199,0.1584119166,277.7331807,4.733180745,40.51972534
96142,39.0138,-120.096,0.1583811808,277.7333949,4.733394884,40.52011079
96143,39.26174,-120.028,0.1155970691,278.3386796,5.338679578,41.60962324
96145,39.18203,-120.151,0.1584119166,277.7331807,4.733180745,40.51972534
96146,39.22556,-120.237,0.1580976683,277.7706599,4.770659894,40.58718781
96148,39.24978,-120.058,0.1367282199,278.0398373,5.039837287,41.07170712
